POOL_ID,BLOCK_ID,IO_FIX,IS_OLD,SPACE,DATA_SIZE,FIX_COUNT,IS_HASHED,PAGE_TYPE,FLUSH_TYPE,INDEX_NAME,PAGE_STATE,TABLE_NAME,ACCESS_TIME,PAGE_NUMBER,NUMBER_RECORDS,COMPRESSED_SIZE,FREE_PAGE_CLOCK,NEWEST_MODIFICATION,OLDEST_MODIFICATION
0,1224,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1225,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1226,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1227,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1228,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1229,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1230,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1231,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1232,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1233,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1234,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1235,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1236,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1237,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1238,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1239,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1240,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1241,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1242,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1243,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1244,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1245,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1246,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1247,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1248,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1249,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1250,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1251,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1252,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1253,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1254,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1255,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1256,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1257,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1258,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1259,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1260,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1261,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1262,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1263,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1264,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1265,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1266,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1267,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1268,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1269,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1270,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1271,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1272,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1273,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1274,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1275,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1276,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1277,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1278,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1279,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1280,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1281,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1282,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1283,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1284,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1285,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1286,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1287,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1288,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1289,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1290,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1291,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1292,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1293,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1294,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1295,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1296,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1297,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1298,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1299,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1300,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1301,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1302,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1303,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1304,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1305,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1306,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1307,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1308,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1309,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1310,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1311,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1312,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1313,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1314,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1315,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1316,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1317,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1318,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1319,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1320,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1321,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1322,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1323,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1324,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1325,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1326,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1327,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1328,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1329,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1330,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1331,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1332,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1333,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1334,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1335,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1336,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1337,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1338,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1339,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1340,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1341,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1342,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1343,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1344,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1345,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1346,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1347,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1348,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1349,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1350,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1351,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1352,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1353,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1354,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1355,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1356,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1357,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1358,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1359,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1360,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1361,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1362,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1363,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1364,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1365,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1366,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1367,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1368,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1369,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1370,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1371,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1372,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1373,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1374,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1375,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1376,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1377,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1378,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1379,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1380,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1381,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1382,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1383,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1384,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1385,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1386,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1387,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1388,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1389,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1390,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1391,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1392,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1393,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1394,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1395,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1396,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1397,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1398,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1399,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1400,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1401,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1402,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1403,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1404,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1405,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1406,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1407,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1408,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1409,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1410,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1411,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1412,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1413,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1414,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1415,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1416,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1417,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1418,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1419,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1420,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1421,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1422,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1423,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1424,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1425,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1426,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1427,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1428,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1429,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1430,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1431,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1432,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1433,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1434,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1435,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1436,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1437,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1438,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1439,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1440,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1441,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
0,1442,IO_NONE,NO,0,0,0,NO,UNKNOWN,0,NULL,NOT_USED,NULL,0,0,0,0,0,0,0
